code,name,type,category_name,qty,price_rent,price_sell,purchase_price,color,size,lifetime_gap,status,vendor_id,main_image,notes,is_active
I-1588[30],INDO A-1588 [30],rent,INDOWESTERN,1,,,,BLUE,30,3,available,,,INDO KOTIVADU BLUE COLOUR JOINT KOTI VADLI FUL ANDADIVADU,TRUE
I-1589[46],INDO A-1589 [46],rent,INDOWESTERN,1,,,,OFF WHITE,46,3,available,,,INDO LAKHANAVI OFFWHITE HATHI MOR DIAMOND WORK,TRUE
I-1590[36],INDO A-1590 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,INDO NEW BLUE MULTI COLOUR KOTIVADU,TRUE
I-1591[36],INDO A-1591 [36],rent,INDOWESTERN,1,,,,RAMA,36,3,available,,,INDO KOTIVALU RAMA COLOUR MOTI FULDANI MULTI WORK,TRUE
I-1592[38],INDO A-1592 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,INDO JECKET WHITE COLOUR FARMO MORVADU NICHE PATI,TRUE
I-1593,INDO A-1593,rent,INDOWESTERN,1,,,,,,3,available,,,PRODUCT NUMBER CHADEL NATHI,TRUE
I-1594[38],INDO A-1594 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,INDO LAKHANAVI WHITE FARMA HARAN MOR MULTI,TRUE
I-1595[34],INDO A-1595 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,INDO LAKHANAVI WHITE MORLA HEND WORK VADU,TRUE
I-1596[36],INDO A-1596 [36],rent,INDOWESTERN,1,,,,CHIKU,36,3,available,,,INDO LAKHANAVI CHIKU COLOUR MULTI SAME DUPATO ANARKALI VALI,TRUE
I-1597[36],INDO A-1597 [36],rent,INDOWESTERN,1,,,,COFFEE,36,3,available,,,INDO KOTIVADU COFFEE COLOUR NEW MORLAVADU,TRUE
I-1598[40],INDO A-1598 [40],rent,INDOWESTERN,1,,,,BLUE,40,3,available,,,INDO KOTIVADU BLUE COLOUR MORVADU (UNDER KOTI 38 SIZE NI),TRUE
I-1599[34],INDO A-1599 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,INDO LAKHANAVI WHITE KOTIVALI HAND WORK,TRUE
I-1600[38],INDO A-1600 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,INDO LAKHANAVI WHITE FARMA KOTI PETTERN RAJA RANI MARUN NEW,TRUE
I-1601[36],INDO A-1601 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,PICH MORLA VADU,TRUE
I-1602[34],INDO A-1602 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,KOTI PATTERN MORLA VADU DIOMAND VADU,TRUE
I-1603[38],INDO A-1603 [38],rent,INDOWESTERN,1,,,,DARK BLUE,38,3,available,,,MORLA VADU,TRUE
I-1604[46],INDO A-1604 [46],rent,INDOWESTERN,1,,,,PISTA,46,3,available,,,JACKET MAROON SINH LOGO,TRUE
I-1605[42],INDO A-1605 [42],rent,INDOWESTERN,1,,,,OFF WHITE,42,3,available,,,HATHI+MOR+HARAN VADU UPAR DUDHIYA MAROON MOR,TRUE
I-1606[34],INDO A-1606 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,JOINT KOTI VADU,TRUE
I-1607[38],INDO A-1607 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,RAJA RANI RANI GULABI TACHAP,TRUE
I-1608[34],INDO A-1608 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,HATHI MOR VADU,TRUE
I-1609[34],INDO A-1609 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,KOTI VADU MORLA VADU,TRUE
I-1610[42],INDO A-1610 [42],rent,INDOWESTERN,1,,,,OFF WHITE,42,3,available,,,MULTI COLOR MONOPOLI,TRUE
I-1611[36],INDO A-1611 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,NEW JOINT KOTI VADU MAROON KAMAL ,TRUE
I-1612[36],INDO A-1612 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,NEW MOR+KUNJVADU,TRUE
I-1613[42],INDO A-1613 [42],rent,INDOWESTERN,1,,,,OFF WHITE,42,3,available,,,MULTI HATHI+BAGALA VADU SEM DUPATTO (11000 VADI),TRUE
I-1614[36],INDO A-1614 [36],rent,INDOWESTERN,1,,,,PRUPLE,36,3,available,,,MOR DIOMAD TACHAP VADU,TRUE
I-1615[38],INDO A-1615 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,HATHI+MOR DIOMAND WORK BLUE TAPKI,TRUE
I-1616[36],INDO A-1616 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,MULTI MOR NICHE HATHI,TRUE
I-1617[34],INDO A-1617 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MOR+HARAN SKY MOR,TRUE
I-1618[36],INDO A-1618 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,GALE MORLO HATH PAR HATHI,TRUE
I-1619[42],INDO A-1619 [42],rent,INDOWESTERN,1,,,,PINK,42,3,available,,,PICH ANIMAL,TRUE
I-1620[36],INDO A-1620 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,HATHI+MOR DIOMAND WORK NARIYELI,TRUE
I-1621[42],INDO A-1621 [42],rent,INDOWESTERN,1,,,,,42,3,available,,,MORVADU DARK,TRUE
I-1622[38],INDO A-1622 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,SKY MOR VADU,TRUE
I-1623[40],INDO A-1623 [40],rent,INDOWESTERN,1,,,,PINK,40,3,available,,,L.S WORK VADU,TRUE
I-1624[38],INDO A-1624 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,FULVADI,TRUE
I-1625[34],INDO A-1625 [34],rent,INDOWESTERN,1,,,,PISTA,34,3,available,,,ANIMAL HATHI HARAN,TRUE
I-1626[34],INDO A-1626 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,DIOMAND TACHAP NICHE HATHI,TRUE
I-1627[38],INDO A-1627 [38],rent,INDOWESTERN,1,,,,BLUE,38,3,available,,,MULTI JINI DESING WORK,TRUE
I-1628[38],INDO A-1628 [38],rent,INDOWESTERN,1,,,,MULTI,38,3,available,,,WHITE WORK LIGHT PISTA KALMAD,TRUE
I-1629[34],INDO A-1629 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,SEM DUPATTA VADI,TRUE
I-1630[34],INDO A-1630 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MULTI NARIYELI VADI SATI DAMAN NICHE DAMAN VACHE KHALI,TRUE
I-1631[38],INDO A-1631 [38],rent,INDOWESTERN,1,,,,OFF WHITE,38,3,available,,,BARI VADU DESING TACHAP RANI GULABI MOTI,TRUE
I-1632[38],INDO A-1632 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MULTI BATAK NICHE HATHI MOTI TACHAP,TRUE
I-1633[38],INDO A-1633 [38],rent,INDOWESTERN,1,,,,PISTA,38,3,available,,,ANIMAL SORT SIZE VADU,TRUE
I-1634[36],INDO A-1634 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,PINK+BLUE FUL+LINER VADU,TRUE
I-1635[36],INDO A-1635 [36],rent,INDOWESTERN,1,,,,LIGHT PINK,36,3,available,,,LALABHAI VADU,TRUE
I-1636[34],INDO A-1636 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,FUL+VEL VADI,TRUE
I-1637[40],INDO A-1637 [40],rent,INDOWESTERN,1,,,,OFF WHITE,40,3,available,,,KOTI PATTERN RAJA RANI DOUBLE JACKET,TRUE
I-1638[36],INDO A-1638 [36],rent,INDOWESTERN,1,,,,OFF WHITE,36,3,available,,,MULTI MORVADU DIOMAND WORK,TRUE
I-1639[42],INDO A-1639 [42],rent,INDOWESTERN,1,,,,OFF WHITE,42,3,available,,,HATHI MOR VADU,TRUE
I-1640[34],INDO A-1640 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MOR VADU MOTA MOR 2,TRUE
I-1641[44],INDO A-1641 [44],rent,INDOWESTERN,1,,,,OFF WHITE,44,3,available,,,MOR VADU MULTI DIOMAND TACHAP,TRUE
I-1642[42],INDO A-1642 [42],rent,INDOWESTERN,1,,,,BLUE,42,3,available,,,VELVET MULTI MOTA FULADANI BAGALA ALLWORK,TRUE
I-1643[36],INDO A-1643 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,NICHE HATHI VADI,TRUE
I-1644[50],INDO A-1644 [50],rent,INDOWESTERN,1,,,,WHITE,50,3,available,,,MOR+HATHI DIOMAND VADU,TRUE
I-1645[38],INDO A-1645 [38],rent,INDOWESTERN,1,,,,CHIKU,38,3,available,,,HAND WORK SEM ANARKALI,TRUE
I-1646[34],INDO A-1646 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,MONOPOLI,TRUE
I-1647[34],INDO A-1647 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,PINK+BLUE FUL+LINER VADU,TRUE
I-1648[38],INDO A-1648 [38],rent,INDOWESTERN,1,,,,LIGHT GREEN,38,3,available,,,L.S VELVET NEW,TRUE
I-1649[36],INDO A-1649 [36],rent,INDOWESTERN,1,,,,OFF WHITE,36,3,available,,,NARIYELI +MANDI DESINGE,TRUE
I-1650[36],INDO A-1650 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,MORLA VADU,TRUE
I-1651[40],INDO A-1651 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,NEW MIRAR WORK,TRUE
I-1652[34],INDO A-1652 [34],rent,INDOWESTERN,1,,,,PRUPLE,34,3,available,,,VELVET MOTA CHOKADA VADU,TRUE
I-1653[38],INDO A-1653 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,KOTI PATTERN RAJARANI MAROON ,TRUE
I-1654[38],INDO A-1654 [38],rent,INDOWESTERN,1,,,,BLUE,38,3,available,,,MORLA VADU,TRUE
I-1655[40],INDO A-1655 [40],rent,INDOWESTERN,1,,,,BLUE,40,3,available,,,MULTI MORLA VADU,TRUE
I-1656[36],INDO A-1656 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,RAJA RANI MAROON KOTI PATTERN ,TRUE
I-1657[34],INDO A-1657 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,RAJA RANI KOTI PATTERN DOUBLE,TRUE
I-1658[36],INDO A-1658 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,PINK+PISTA FULVADU,TRUE
I-1659[32],INDO A-1659 [32],rent,INDOWESTERN,1,,,,BLUE,32,3,available,,,MORLO NEW,TRUE
I-1660[36],INDO A-1660 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,WHITE WORK VADU,TRUE
I-1661[32],INDO A-1661 [32],rent,INDOWESTERN,1,,,,PISTA,32,3,available,,,ANIMAL WORK,TRUE
I-1662[34],INDO A-1662 [34],rent,INDOWESTERN,1,,,,FALSA,34,3,available,,,NEW KOTIDAR DESINGE,TRUE
I-1663[34],INDO A-1663 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,KOTI PATTERN DIOMAND TACHAP DAMAN VADU,TRUE
I-1664[40],INDO A-1664 [40],rent,INDOWESTERN,1,,,,PRUPLE,40,3,available,,,VELVET MOTI DESINGE,TRUE
I-1665[42],INDO A-1665 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,MOR VADU,TRUE
I-1666[42],INDO A-1666 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,MORLA VADU,TRUE
I-1667[36],INDO A-1667 [36],rent,INDOWESTERN,1,,,,,36,3,available,,,KOTI VADU ANIMAL HATHI MOR,TRUE
I-1668[36],INDO A-1668 [36],rent,INDOWESTERN,1,,,,,36,3,available,,,NEW MULTI WORK,TRUE
I-1669[34],INDO A-1669 [34],rent,INDOWESTERN,1,,,,PISTA,34,3,available,,,VELVET HAND WORK,TRUE
I-1670[36],INDO A-1670 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,MULTI FULVADI,TRUE
I-1671[40],INDO A-1671 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,RANI FUDADI VADI,TRUE
I-1672[38],INDO A-1672 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,NICHE HATHI DIOMAND WORK NARIYELI VADU ,TRUE
I-1673[34],INDO A-1673 [34],rent,INDOWESTERN,1,,,,BOTTAL GREEN,34,3,available,,,MULTI WORK CHAKALI+POPAT,TRUE
I-1674[36],INDO A-1674 [36],rent,INDOWESTERN,1,,,,GREEN,36,3,available,,,HATHI LOGO VADU NICHE WORK VADU BIGBANNA PATTERN,TRUE
I-1675[34],INDO A-1675 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,PINK+MAROON TACHAP BAYE DHOLI RAJARANI HARAN WORK,TRUE
I-1676[38],INDO A-1676 [38],rent,INDOWESTERN,1,,,,GREY,38,3,available,,,VELVET JARDOSHI WORK HATHI LOGO NICHE WORK,TRUE
I-1677[40],INDO A- 1677 [40],rent,INDOWESTERN,1,,,,,40,3,available,,,BUTTI VADU NANI FULDANI SEMDUPATTO GREEN TACHAP (11000 VADI),TRUE
I-1678[38],INDO A-1678 [38],rent,INDOWESTERN,1,,,,OFF WHITE,38,3,available,,,MOTA MORVADU BLUE MOR PLAN,TRUE
I-1679[36],INDO A-1679 [36],rent,INDOWESTERN,1,,,,PRUPLE,36,3,available,,,AMBRODARI WORK GALE&BAYE HATHI VADU,TRUE
I-1680[34],INDO A-1680 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MOR+HATHI HAND WORK,TRUE
I-1681[34],INDO A-1681 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MULTI BHARVADI DAMAN WORK ,TRUE
I-1682[34],INDO A-1682 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,JORJAT&JINI DESINGE CHAKKAR VADI  ,TRUE
I-1683[34],INDO A-1683 [34],rent,INDOWESTERN,1,,,,MAROON,34,3,available,,,VELEVT MULTI BOX VADU,TRUE
I-1684[38],INDO A- 1684 [38],rent,INDOWESTERN,1,,,,PISTA,38,3,available,,,MACHINE WORK DAMAN BIG BANNA,TRUE
I-1685[40],INDO A-1685 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,NICHE MORLA VADU SORT PICH,TRUE
I-1686[38],INDO A-1686 [38],rent,INDOWESTERN,1,,,,OFF WHITE,38,3,available,,,KOTI VADU SORT MORVADU,TRUE
I-1687[34],INDO A-1687 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,VELEVET MORVADU,TRUE
I-1688[36],INDO A-1688 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,WHITE MORLAVADU,TRUE
I-1689[38],INDO A-1689 [38],rent,INDOWESTERN,1,,,,PINK,38,3,available,,,VELVET HAND WORK HATHI VADU NICHE WORK,TRUE
I-1690[38],INDO A-1690 [38],rent,INDOWESTERN,1,,,,MULTI,38,3,available,,,CHAKKARVADI,TRUE
I-1691[40],INDO A-1691 40],rent,INDOWESTERN,1,,,,MULTI,40,3,available,,,MONOPOLI,TRUE
I-1692[40],INDO A-1692 [40],rent,INDOWESTERN,1,,,,BLUE,40,3,available,,,MULTI WORK KOTI SEM PENT,TRUE
I-1693[36],INDO A-1693 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,MULTI BOX JINI DESINGE,TRUE
I-1694[38],INDO A-1694 [38],rent,INDOWESTERN,1,,,,OFF WHITE,38,3,available,,,MULTI PANDADI WORK VACHE KHALI ,TRUE
I-1695[42],INDO A-1695 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,ANIMAL HATHI MOR,TRUE
I-1696[34],INDO A-1696 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,RANI TACHAP,TRUE
I-1697[34],INDO A-1697 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,VELVET BATAK VADU,TRUE
I-1698[42],INDO A-1698 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,RAJA RANI RANI GULABI TACHAP,TRUE
I-1699[38],INDO A-1699 [38],rent,INDOWESTERN,1,,,,BLUE,38,3,available,,,VELVET MULTI MORVADU,TRUE
I-1700[38],INDO A-1700 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,RAJARANI PINK+MAROON FUDADI HARAN+BAYB DHOLI,TRUE
I-1701[38],INDO A-1701 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,WHITE MOTA MOR-2,TRUE
I-1702[40],INDO A-1702 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,WHITE+MAROON RAJA RANI,TRUE
I-1703[38],INDO A-1703 [38],rent,INDOWESTERN,1,,,,RANI,38,3,available,,,HARAN VADU,TRUE
I-1704[44],INDO A-1704 [44],rent,INDOWESTERN,1,,,,OFF WHITE,44,3,available,,,BLUE MOR MOTA-2,TRUE
I-1705[36],INDO A-1705 [36],rent,INDOWESTERN,1,,,,CHIKU,36,3,available,,,HATHI +DIOMAND WORK,TRUE
I-1706[36],INDO A-1706 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,VELVET MORLAVADU,TRUE
I-1707[36],INDO A-1707 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,HATHI VADU DIOMAND WORK ,TRUE
I-1708[36],INDO A-1708 [36],rent,INDOWESTERN,1,,,,,36,3,available,,,RAJA RANI MAROON TACHAP DIOMAND TACHAP,TRUE
I-1709,INDO A-1709,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1710[38],INDO A-1710 [38],rent,INDOWESTERN,1,,,,DARK COFFE,38,3,available,,,HAND WORK HATHI NICHE WORK,TRUE
I-1711[36],INDO A-1711 [36],rent,INDOWESTERN,1,,,,FALSA,36,3,available,,,KOTI VADU VELVET ,TRUE
I-1712[34],INDO A-1712 [34],rent,INDOWESTERN,1,,,,OFF WHITE,34,3,available,,,BLUE MOTA MOR -2,TRUE
I-1713[34],INDO A-1713 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,ANIMAL HATHI =MOR,TRUE
I-1714[34],INDO A-1714 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,NARIYELI VADU DIOMAND TACHAP,TRUE
I-1715[40],INDO A-1715 [40],rent,INDOWESTERN,1,,,,OFF WHITE,40,3,available,,,DIOAMNAD TACHAP HATHI+MOR DAMAN WORK,TRUE
I-1716[34],INDO A-1716 [34],rent,INDOWESTERN,1,,,,DARK,34,3,available,,,MORLA VADU,TRUE
I-1717[36],INDO A-1717 [36],rent,INDOWESTERN,1,,,,DARK BLUE,36,3,available,,,MORALA VADU,TRUE
I-1718[38],INDO A-1718 [38],rent,INDOWESTERN,1,,,,BLUE,38,3,available,,,VELVET MULTI MOR VADU,TRUE
I-1719[32],INDO A-1719 [32],rent,INDOWESTERN,1,,,,,32,3,available,,,ANIMAL PRINT MULTI WORK,TRUE
I-1720[34],INDO A-1720 [34],rent,INDOWESTERN,1,,,,LIGHT PICH,34,3,available,,,HATHI+MOR +VAGH+HARAN PRINT,TRUE
I-1721[38],INDO A-1721 [38],rent,INDOWESTERN,1,,,,CHIKU,38,3,available,,,DIOMAND VADU NICHE HATHI (11000 VADI),TRUE
I-1722[34],INDO A-1722 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,PICH MORLAVALI,TRUE
I-1723[40],INDO A-1723 [40],rent,INDOWESTERN,1,,,,CHIKU,40,3,available,,,MULTI HATHI VADU DIOAMNDA VADU,TRUE
I-1724[38],INDO A-1724 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,ANIMAL KOTI VADU,TRUE
I-1725[42],INDO A-1725 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,DIOMAND WORK MORLA VADU,TRUE
I-1726[40],INDO A-1726 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,DIOMAND WORK MORLA VADU,TRUE
I-1727[36],INDO A-1727 [36],rent,INDOWESTERN,1,,,,PRUPLE,36,3,available,,,HAND WORK NICHE WORK ,TRUE
I-1728[36],INDO A-1728 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,MORLA VADU,TRUE
I-1729[38],INDO A-1729 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MORLA VADU,TRUE
I-1730[42],INDO A-1730 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,VACHE RAJA RANI PATTERN ,TRUE
I-1731[34],INDO A-1731 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,PICH MULRI FUL,TRUE
I-1732[38],INDO A-1732 [38],rent,INDOWESTERN,1,,,,OFF WHITE,38,3,available,,,MAROON FUDADI VARGHODA VADI,TRUE
I-1733,INDO A-1733,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1734[40],INDO A-1734 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,RAJA RANI ,TRUE
I-1735[36],INDO A-1735 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,HATHI+MOR HAND WORK VADI,TRUE
I-1736[36],INDO A-1736 [36],rent,INDOWESTERN,1,,,,,36,3,available,,,BLUE MORLO VELVET MOTA FULDANI,TRUE
I-1737[38],INDO A-1737 [38],rent,INDOWESTERN,1,,,,COFFE,38,3,available,,,MORLA VADU,TRUE
I-1738[36],INDO A-1738 [36],rent,INDOWESTERN,1,,,,COFFE,36,3,available,,,HAND WORK NICHE WORK ,TRUE
I-1739[42],INDO A-1739 [42],rent,INDOWESTERN,1,,,,BLUE,42,3,available,,,MORLA VADU,TRUE
I-1740[42],INDO A-1740 [42],rent,INDOWESTERN,1,,,,OFF WHITE,42,3,available,,,MULTI VEL VADU,TRUE
I-1741[42],INDO A-1741 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,KOTI PATTERN VEL VADU FULDANI DIOMAND WORK,TRUE
I-1742[40],INDO A-1742 [40],rent,INDOWESTERN,1,,,,BLUE,40,3,available,,,DARK MORLAVADU,TRUE
I-1743[36],INDO A-1743 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,PINK TACHAP,TRUE
I-1744[38],INDO A-1744 [38],rent,INDOWESTERN,1,,,,OFF WHITE,38,3,available,,,BAY PAR RAJA RANI,TRUE
I-1745[46],INDO A-1745 [46],rent,INDOWESTERN,1,,,,PICH,46,3,available,,,ANIMAL HATHI+GHODA,TRUE
I-1746[40],INDO A-1746 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,RAJA RANI MAROON+PINK,TRUE
I-1747[36],INDO A-1747 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,KOTI VADU FULVADU,TRUE
I-1748[38],INDO A-1748 [38],rent,INDOWESTERN,1,,,,OFF WHITE,38,3,available,,,DIOMAND WORK MORLA VADI,TRUE
I-1749[42],INDO A-1749 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,HATH PAR HARAN NEW RAJA RANI,TRUE
I-1750[36],INDO A-1750 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,MULTI WORK MORLA VADU,TRUE
I-1751[36],INDO A-1751 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,FULVADU,TRUE
I-1752[34],INDO A-1752 [34],rent,INDOWESTERN,1,,,,KHAKHI COLOR,34,3,available,,,HAND WORK NICHE HATHI WORK,TRUE
I-1753[38],INDO A-1753 [38],rent,INDOWESTERN,1,,,,PISTA,38,3,available,,,HAND WORK,TRUE
I-1754[32],INDO A-1754 [32],rent,INDOWESTERN,1,,,,FALSA,32,3,available,,,KOTI VADU NICHE PATTA ,TRUE
I-1755[42],INDO A-1755 [42],rent,INDOWESTERN,1,,,,PISTA,42,3,available,,,HAND WORK HATHI VADU,TRUE
I-1756[34],INDO A-1756 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MULTI  HATHI+ZAD VADU,TRUE
I-1757[42],INDO A-1757 [42],rent,INDOWESTERN,1,,,,KHAKHI COLOR,42,3,available,,,VELVET LONG LIGHT MACHIN WORK,TRUE
I-1758[36],INDO A-1758 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,RAJARANI HATHI VADI,TRUE
I-1759[38],INDO A-1759 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,PICH MORLA VADI,TRUE
I-1760[32],INDO A-1760 [32],rent,INDOWESTERN,1,,,,BLUE,32,3,available,,,COFFEE FUL SORT PICH,TRUE
I-1761[46],INDO A-1761 [46],rent,INDOWESTERN,1,,,,OFF WHITE,46,3,available,,,MORALA VADU,TRUE
I-1762[36],INDO A-1762 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,RANI GULABI WORK RAJA RANI VADI,TRUE
I-1763[42],INDO A-1763 [42],rent,INDOWESTERN,1,,,,PISTA,42,3,available,,,LONG SINH MOR SIMBOL,TRUE
I-1764[34],INDO A-1764 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,MONOPOLI,TRUE
I-1765[42],INDO A-1765 [42],rent,INDOWESTERN,1,,,,CHIKU,42,3,available,,,GREEN TACHAP SEM DUPATTO ,TRUE
I-1766[42],INDO A-1766 [42],rent,INDOWESTERN,1,,,,BLUE,42,3,available,,,DARK MORLAVADU,TRUE
I-1767[42],INDO A-1767 [42],rent,INDOWESTERN,1,,,,OFF WHITE,42,3,available,,,PICH MORLA VADI,TRUE
I-1768[42],INDO A-1768 [42],rent,INDOWESTERN,1,,,,KHAKHI COLOR,42,3,available,,,HATHI VADU HAND WORK,TRUE
I-1769[36],INDO A-1769 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,VELVET MOTA HATHI VADU FUL+GALE WORK,TRUE
I-1770[32],INDO A-1770 [32],rent,INDOWESTERN,1,,,,WHITE,32,3,available,,,BLUE MORLA VADU NEW,TRUE
I-1771[40],INDO A-1771 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,PINK WORK HATHI+DIOMAND VADU,TRUE
I-1772[44],INDO A-1772 [44],rent,INDOWESTERN,1,,,,WHITE,44,3,available,,,HAND WORK MOTI VADU SEM DUPATTO (11000 VADI),TRUE
I-1773[34],INDO A-1773 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,PINK TACHAP,TRUE
I-1774[36],INDO A-1774 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,PINK WORK NICHE HATHI ,TRUE
I-1775[36],INDO A-1775 [36],rent,INDOWESTERN,1,,,,MULTI ,36,3,available,,,HATHI WORK VADU,TRUE
I-1776[38],INDO A-1776 [38],rent,INDOWESTERN,1,,,,CHIKU,38,3,available,,,SEM DUPATTO+ SEM ANARKALI  NO-1776,TRUE
I-1777[40],INDO A-1777 [40],rent,INDOWESTERN,1,,,,OFF WHITE,40,3,available,,,KOTI PATTERN DIOMAND VADI,TRUE
I-1778[40],INDO A-1778 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,PICH MORALA VADI DIOAMAND ,TRUE
I-1779[38],INDO A-1779 [38],rent,INDOWESTERN,1,,,,CHIKU,38,3,available,,,DIOMAND VADI DOUBLE KOTI VADI,TRUE
I-1780[38],INDO A-1780 [38],rent,INDOWESTERN,1,,,,CHIKU,38,3,available,,,SEM DUPATTO+ SEM ANARKALI  (11000 VADI),TRUE
I-1781[34],INDO A-1781 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MORLA VADU,TRUE
I-1782[34],INDO A-1782 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,PRUPLE MOR+HATHI,TRUE
